"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dial_name","Input.turn_id","Input.context","Input.query","Input.gold","Input.s2s","Input.larl","Input.mog","Input.message","Answer.Consistency.GOLD","Answer.Consistency.LARL","Answer.Consistency.MOG","Answer.Consistency.None","Answer.Consistency.S2S","Answer.Fluency.GOLD","Answer.Fluency.LARL","Answer.Fluency.MOG","Answer.Fluency.None","Answer.Fluency.S2S","Answer.Humanness.GOLD","Answer.Humanness.LARL","Answer.Humanness.MOG","Answer.Humanness.None","Answer.Humanness.S2S","Answer.Informativeness.GOLD","Answer.Informativeness.LARL","Answer.Informativeness.MOG","Answer.Informativeness.None","Answer.Informativeness.S2S","Approve","Reject"
"3QI9WAYOHTQQFKCA1TZ7LDAIX8FS6X","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:11 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:11 PST 2019","","","3C5W7UE9CJ52NOHU8LHDY1KLOA9XMB","A3CR9XJAL7U5JW","Approved","Wed Nov 06 12:22:16 PST 2019","Wed Nov 06 12:26:00 PST 2019","Sat Nov 09 12:26:00 PST 2019","Wed Nov 06 13:38:11 PST 2019","","","224","95% (35/37)","95% (35/37)","95% (35/37)","MUL2482.json","6","U1: i am looking for things to do on the [value_area] side of [value_place] . is there anything you can recommend ?<br/>S1: there are [value_count] different attractions on the [value_area] side . you have your choice of colleges , an entertainment venue , and museums . which would you prefer to learn more about ?<br/>U2: the entertainment venue sounds like a lot of fun . what is the address ?<br/>S2: an entertainment venue meeting your request is [restaurant_name] . the address is [restaurant_address] .<br/>U3: perfect , thanks . oh ! i am also quite hungry , can you recommend an [value_pricerange] restaurant in town that serves molecular gastronomy cuisine , please ?<br/>S3: unfortunately , i do not have any restaurant -s that serve molecular gastronomy cuisine at the moment . can i look for another type of cuisine for you ?<br/>U4: are there no molecular gastronomy restaurant -s in the [value_area] side or in the entire city ?<br/>S4: unfortunately there are none in the city . would you like to try another type of food ?<br/>U5: how about an [value_food] restaurant ?<br/>S5: i have [value_count] different [value_food] [value_pricerange] restaurant -s in the [value_area] . might i recommend the [restaurant_name] . they have great reviews .<br/>U6: whatever you recommend works , i need to book for [value_count] people at [value_time] on [value_day] .<br/>S6: i have got your table reserved , reference number [restaurant_reference] .","thanks . can i get a taxi from [attraction_name] to the [restaurant_name] ? i would like to get to the restaurant by [value_time] .","i have a taxi for you , a [taxi_type] . your contact number for it is [taxi_phone] . anything else i can help you with ?","i have booked a taxi for you . the car is a [taxi_type] and the contact number is [taxi_phone] .","i have booked you a taxi . it is a [taxi_type] and the contact number is [taxi_phone] .","i have booked you a [taxi_type] . the contact number is [taxi_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the <span class='emphasis'>west</span><br/>Make sure you get <span class='emphasis'>address</span><br/>You are also looking for a <span class='emphasis'>restaurant</span>. The restaurant should serve <span class='emphasis'>molecular gastronomy</span> food and should be in the <span class='emphasis'>expensive</span> price range<br/>The restaurant should be <span class='emphasis'>in the same area as the attraction</span><br/>If there is no such restaurant, how about one that serves <span class='emphasis'>indian</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>2 people</span> at <span class='emphasis'>18:00</span> on <span class='emphasis'>thursday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You also want to book a <span class='emphasis'>taxi</span> to commute between the two places<br/>You want to make sure it arrives the restaurant <span class='emphasis'>by the booked time</span><br/>Make sure you get <span class='emphasis'>contact number</span> and <span class='emphasis'>car type</span>","false","false","false","false","true","true","true","false","false","false","true","false","false","false","true","true","true","true","false","true"
"3QI9WAYOHTQQFKCA1TZ7LDAIX8FS6X","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:11 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:11 PST 2019","","","3X31TUMD711AR5EG1GVR3F1VJDB1L2","A1965LD689F8U1","Approved","Mon Nov 04 19:00:24 PST 2019","Mon Nov 04 19:01:07 PST 2019","Thu Nov 07 19:01:07 PST 2019","Wed Nov 06 07:17:32 PST 2019","","","43","99% (195/196)","99% (195/196)","99% (195/196)","MUL2482.json","6","U1: i am looking for things to do on the [value_area] side of [value_place] . is there anything you can recommend ?<br/>S1: there are [value_count] different attractions on the [value_area] side . you have your choice of colleges , an entertainment venue , and museums . which would you prefer to learn more about ?<br/>U2: the entertainment venue sounds like a lot of fun . what is the address ?<br/>S2: an entertainment venue meeting your request is [restaurant_name] . the address is [restaurant_address] .<br/>U3: perfect , thanks . oh ! i am also quite hungry , can you recommend an [value_pricerange] restaurant in town that serves molecular gastronomy cuisine , please ?<br/>S3: unfortunately , i do not have any restaurant -s that serve molecular gastronomy cuisine at the moment . can i look for another type of cuisine for you ?<br/>U4: are there no molecular gastronomy restaurant -s in the [value_area] side or in the entire city ?<br/>S4: unfortunately there are none in the city . would you like to try another type of food ?<br/>U5: how about an [value_food] restaurant ?<br/>S5: i have [value_count] different [value_food] [value_pricerange] restaurant -s in the [value_area] . might i recommend the [restaurant_name] . they have great reviews .<br/>U6: whatever you recommend works , i need to book for [value_count] people at [value_time] on [value_day] .<br/>S6: i have got your table reserved , reference number [restaurant_reference] .","thanks . can i get a taxi from [attraction_name] to the [restaurant_name] ? i would like to get to the restaurant by [value_time] .","i have a taxi for you , a [taxi_type] . your contact number for it is [taxi_phone] . anything else i can help you with ?","i have booked a taxi for you . the car is a [taxi_type] and the contact number is [taxi_phone] .","i have booked you a taxi . it is a [taxi_type] and the contact number is [taxi_phone] .","i have booked you a [taxi_type] . the contact number is [taxi_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the <span class='emphasis'>west</span><br/>Make sure you get <span class='emphasis'>address</span><br/>You are also looking for a <span class='emphasis'>restaurant</span>. The restaurant should serve <span class='emphasis'>molecular gastronomy</span> food and should be in the <span class='emphasis'>expensive</span> price range<br/>The restaurant should be <span class='emphasis'>in the same area as the attraction</span><br/>If there is no such restaurant, how about one that serves <span class='emphasis'>indian</span> food<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>2 people</span> at <span class='emphasis'>18:00</span> on <span class='emphasis'>thursday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You also want to book a <span class='emphasis'>taxi</span> to commute between the two places<br/>You want to make sure it arrives the restaurant <span class='emphasis'>by the booked time</span><br/>Make sure you get <span class='emphasis'>contact number</span> and <span class='emphasis'>car type</span>","false","false","true","false","false","true","true","false","false","false","false","false","false","false","true","false","false","true","false","false"
"3XUY87HIWSTP6SKX4CA2Y08YVJCMMP","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:12 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:12 PST 2019","","","3EFVCAY5L7OM7FA1XGST2ABBTUHJ87","A1965LD689F8U1","Approved","Mon Nov 04 20:00:43 PST 2019","Mon Nov 04 20:00:50 PST 2019","Thu Nov 07 20:00:50 PST 2019","Wed Nov 06 07:17:36 PST 2019","","","7","99% (195/196)","99% (195/196)","99% (195/196)","MUL0454.json","7","U1: i am looking for a train that leaves on [value_day] going to [value_place] .<br/>S1: there are [value_count] trains that meet what you are asking . where would you like to depart from ?<br/>U2: [value_place] , it should also leave after [value_time] .<br/>S2: [train_id] departs [value_place] at [value_time] and arrives in [value_place] at [value_time] . will that work ?<br/>U3: yes it will . can you book that for just me , and provide the reference number ?<br/>S3: sure thing ! how many tickets do you need ?<br/>U4: i need [value_count] ticket and can i please have the reference number ?<br/>S4: booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] . can i provide any further help today ?<br/>U5: i am also looking for place -s to go int town . i would love for it to be sports related in the town [value_area] .<br/>S5: we have [value_count] swimming pool location -s . what do you think about those ?<br/>U6: do you have anything else that is not swimming ?<br/>S6: unfortunately , i am not seeing any .<br/>U7: okay what about any type of theatre ? which is your favorite ?<br/>S7: [attraction_name] on [attraction_address] is my favorite . next would be [attraction_name] .","that s sounds good . can i get their number and postcode ?","the [attraction_name] s postcode is [attraction_postcode] and their phone number is [attraction_phone] . can i help you with anything else today ?","sure , the phone number is [attraction_phone] and the postcode is [attraction_postcode] .","the phone number is [attraction_phone] and the postcode is [attraction_postcode] .","their postcode is [attraction_postcode] and their phone number is [attraction_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>thursday</span><br/>The train should <span class='emphasis'>leave after 16:30</span> and should depart from <span class='emphasis'>london kings cross</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>1 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>mutliple sports</span> and should be in the <span class='emphasis'>centre</span><br/>If there is no such attraction, how about one that is in <span class='emphasis'>the type of theatre</span><br/>Make sure you get <span class='emphasis'>phone number</span> and <span class='emphasis'>postcode</span>","true","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","true"
"3SBX2M1TLG20NHTJQ1HNTFB3JTP4Q0","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:12 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:12 PST 2019","","","34S6N1K2ZZYLVGZU35YCV2H207NLHB","A1NYV6LPHCYADS","Approved","Tue Nov 05 10:55:59 PST 2019","Tue Nov 05 10:56:08 PST 2019","Fri Nov 08 10:56:08 PST 2019","Wed Nov 06 07:17:34 PST 2019","","","9","100% (55/55)","100% (55/55)","100% (55/55)","PMUL0875.json","2","U1: i need a train on [value_day] .<br/>S1: there are [value_count] trains traveling on [value_day] . where will you be departing from and where is your destination ?<br/>U2: i am leaving from [value_place] and going to [value_place] . i want to leave at [value_time]<br/>S2: train [value_count] leaves [value_place] at [value_time] and arrives in [value_place] at [value_time] . would you like me to book you a ticket ?","yes , please . i need [value_count] tickets .","i have made the booking and here is the information booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] anything else i can help you with ?","i have booked you on [train_id] . the total fee is [value_price] gbp payable at the station . reference number is [train_reference] .","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>friday</span> and should go to <span class='emphasis'>ely</span><br/>The train should depart from <span class='emphasis'>cambridge</span> and should <span class='emphasis'>leave after 18:15</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>7 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>particular restaurant</span>. Its name is called <span class='emphasis'>caffe uno</span><br/>Make sure you get <span class='emphasis'>area</span> and <span class='emphasis'>food type</span>","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","true","false","false","false"
"3SBX2M1TLG20NHTJQ1HNTFB3JTP4Q0","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:12 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:12 PST 2019","","","3A9AA95AT01Z68UXUVQANMNW03MP5B","A1965LD689F8U1","Approved","Mon Nov 04 20:02:51 PST 2019","Mon Nov 04 20:03:00 PST 2019","Thu Nov 07 20:03:00 PST 2019","Wed Nov 06 07:17:34 PST 2019","","","9","99% (195/196)","99% (195/196)","99% (195/196)","PMUL0875.json","2","U1: i need a train on [value_day] .<br/>S1: there are [value_count] trains traveling on [value_day] . where will you be departing from and where is your destination ?<br/>U2: i am leaving from [value_place] and going to [value_place] . i want to leave at [value_time]<br/>S2: train [value_count] leaves [value_place] at [value_time] and arrives in [value_place] at [value_time] . would you like me to book you a ticket ?","yes , please . i need [value_count] tickets .","i have made the booking and here is the information booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] anything else i can help you with ?","i have booked you on [train_id] . the total fee is [value_price] gbp payable at the station . reference number is [train_reference] .","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>friday</span> and should go to <span class='emphasis'>ely</span><br/>The train should depart from <span class='emphasis'>cambridge</span> and should <span class='emphasis'>leave after 18:15</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>7 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for a <span class='emphasis'>particular restaurant</span>. Its name is called <span class='emphasis'>caffe uno</span><br/>Make sure you get <span class='emphasis'>area</span> and <span class='emphasis'>food type</span>","true","false","false","false","false","false","true","false","false","false","true","false","true","false","false","true","false","false","false","false"
"3AA88CN99SIUAL9823LXDI31FOVKY8","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:12 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:12 PST 2019","","","3I2PTA7R3X9NO3GF1V95PGWO2P5KQK","A1965LD689F8U1","Approved","Mon Nov 04 20:31:18 PST 2019","Mon Nov 04 20:31:36 PST 2019","Thu Nov 07 20:31:36 PST 2019","Wed Nov 06 07:16:47 PST 2019","","","18","99% (195/196)","99% (195/196)","99% (195/196)","SNG0256.json","1","U1: hi , i am looking to catch a train to [value_place] . are there any that depart at or around [value_time] ?<br/>S1: there are departures most days from [value_place] at [value_time] . would you like any more information of train times or help booking a train ?","does that train leave on [value_day] ?","yes ! we have [value_count] trains leaving on [value_day] to [value_place] . what time would you like to arrive by ?","yes , it does .","yes , it does .","yes , it leaves at [value_time] . would you like me to book it for you ?","You are looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>norwich</span> and should <span class='emphasis'>leave at 17:00</span><br/>The train should depart from <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>friday</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>7 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","true","false","false","false","false","true","true","false","false","false","false","true","false","false","false","false","true","true","false","false"
"3AA88CN99SIUAL9823LXDI31FOVKY8","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:12 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:12 PST 2019","","","3SUWZRL0M2SRSL5LQ0K4LG2SIVH6EH","A1NYV6LPHCYADS","Approved","Tue Nov 05 09:46:32 PST 2019","Tue Nov 05 09:46:41 PST 2019","Fri Nov 08 09:46:41 PST 2019","Wed Nov 06 07:16:47 PST 2019","","","9","100% (55/55)","100% (55/55)","100% (55/55)","SNG0256.json","1","U1: hi , i am looking to catch a train to [value_place] . are there any that depart at or around [value_time] ?<br/>S1: there are departures most days from [value_place] at [value_time] . would you like any more information of train times or help booking a train ?","does that train leave on [value_day] ?","yes ! we have [value_count] trains leaving on [value_day] to [value_place] . what time would you like to arrive by ?","yes , it does .","yes , it does .","yes , it leaves at [value_time] . would you like me to book it for you ?","You are looking for a <span class='emphasis'>train</span>. The train should go to <span class='emphasis'>norwich</span> and should <span class='emphasis'>leave at 17:00</span><br/>The train should depart from <span class='emphasis'>cambridge</span> and should leave on <span class='emphasis'>friday</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>7 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false"
"34D9ZRXCZU9R2MODR6GJ1IC4TR5SAN","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:12 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:12 PST 2019","","","3180JW2OT8R3KXRZZILQQQ1KR4B5JM","A1965LD689F8U1","Approved","Mon Nov 04 18:59:54 PST 2019","Mon Nov 04 19:00:23 PST 2019","Thu Nov 07 19:00:23 PST 2019","Tue Nov 05 04:27:02 PST 2019","","","29","99% (195/196)","99% (195/196)","99% (195/196)","PMUL2194.json","4","U1: i am looking for a place to eat . something [value_pricerange] -ly priced , in the center .<br/>S1: yes , there are lots of options for you . what type of food are you looking for ?<br/>U2: i do not really have a type of cuisine in mind . maybe you could recommend someplace [value_pricerange] -ly priced and in the [value_area] of town ?<br/>S2: i can recommend the [attraction_name] it is [value_food] . does that sound ok ?<br/>U3: sounds great , can you book it or [value_count] people at [value_time] om [value_day] ?<br/>S3: booking was successful . the table will be reserved for [value_count] minutes . reference number is [attraction_reference] . is there anything else i can assist you with ?<br/>U4: i am looking for some place -s to go in the same area as the restaurant .<br/>S4: you are in luck . the center has colleges , architecture , boats , museums , concert hall , nightclubs , park , swimming pool , and theatres . which [value_count] appeals to you ?","please select your favorite and then give me the phone number and entrance fee information","i would suggest [attraction_name] .","[attraction_name] is located in the [value_area] . the phone number is [attraction_phone] .","[attraction_name] is a theatre in the [value_area] part of town . the phone number is [attraction_phone] .","[attraction_name] is located at [attraction_address] , postcode [attraction_postcode] . their phone number is [attraction_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should be in the <span class='emphasis'>centre</span> and should be in the <span class='emphasis'>moderate</span> price range<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>2 people</span> at <span class='emphasis'>15:30</span> on <span class='emphasis'>monday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be <span class='emphasis'>in the same area as the restaurant</span><br/>Make sure you get <span class='emphasis'>phone number</span> and <span class='emphasis'>entrance fee</span>","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3RZS0FBRXNPII95JJ38GC8XH6AJCPT","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:07 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:07 PST 2019","","","34PGFRQONSQXXG6JVJ8ZGQEXAXPWJV","A5OBJUPZLVOKG","Approved","Mon Nov 04 13:11:25 PST 2019","Mon Nov 04 13:38:04 PST 2019","Thu Nov 07 13:38:04 PST 2019","Wed Nov 06 07:17:33 PST 2019","","","1599","100% (52/52)","100% (52/52)","100% (52/52)","PMUL4026.json","2","U1: i am looking for a [value_pricerange] -ly priced [value_food] restaurant .<br/>S1: i have several options for you . what area would you like to dine in today ?<br/>U2: in the [value_area] part of town for [value_count] people<br/>S2: [attraction_name] looks like it will be perfect for you . what day and time would you like to book the table for ?","i would like the reservation to be for [value_count] people at [value_time] on [value_day] .","the reservation at [restaurant_name] was successfull for [value_day] at [value_time] for [value_count] people . the reference number is [restaurant_reference] .","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] .","i was able to book a table for [value_count] at [value_time] on [value_day] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [value_time] on [value_day] at [restaurant_name] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are traveling to Cambridge and excited about seeing local tourist attractions<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should serve <span class='emphasis'>indian</span> food and should be in the <span class='emphasis'>moderate</span> price range<br/>The restaurant should be in the <span class='emphasis'>west</span><br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>6 people</span> at <span class='emphasis'>17:30</span> on <span class='emphasis'>wednesday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>concerthall</span><br/>Make sure you get <span class='emphasis'>area</span> and <span class='emphasis'>entrance fee</span><br/>You also want to book a <span class='emphasis'>taxi</span> to commute between the two places<br/>You want to make sure it arrives the restaurant <span class='emphasis'>by the booked time</span><br/>Make sure you get <span class='emphasis'>contact number</span> and <span class='emphasis'>car type</span>","true","false","true","false","false","true","true","true","false","true","true","false","true","false","false","true","false","true","false","false"
"3RZS0FBRXNPII95JJ38GC8XH6AJCPT","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:07 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:07 PST 2019","","","37M28K1J0US0Q33GUEC7Y1H6JIJJAD","A1965LD689F8U1","Approved","Mon Nov 04 20:34:32 PST 2019","Mon Nov 04 20:34:43 PST 2019","Thu Nov 07 20:34:43 PST 2019","Wed Nov 06 07:17:33 PST 2019","","","11","99% (195/196)","99% (195/196)","99% (195/196)","PMUL4026.json","2","U1: i am looking for a [value_pricerange] -ly priced [value_food] restaurant .<br/>S1: i have several options for you . what area would you like to dine in today ?<br/>U2: in the [value_area] part of town for [value_count] people<br/>S2: [attraction_name] looks like it will be perfect for you . what day and time would you like to book the table for ?","i would like the reservation to be for [value_count] people at [value_time] on [value_day] .","the reservation at [restaurant_name] was successfull for [value_day] at [value_time] for [value_count] people . the reference number is [restaurant_reference] .","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] .","i was able to book a table for [value_count] at [value_time] on [value_day] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [value_time] on [value_day] at [restaurant_name] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are traveling to Cambridge and excited about seeing local tourist attractions<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should serve <span class='emphasis'>indian</span> food and should be in the <span class='emphasis'>moderate</span> price range<br/>The restaurant should be in the <span class='emphasis'>west</span><br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>6 people</span> at <span class='emphasis'>17:30</span> on <span class='emphasis'>wednesday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>concerthall</span><br/>Make sure you get <span class='emphasis'>area</span> and <span class='emphasis'>entrance fee</span><br/>You also want to book a <span class='emphasis'>taxi</span> to commute between the two places<br/>You want to make sure it arrives the restaurant <span class='emphasis'>by the booked time</span><br/>Make sure you get <span class='emphasis'>contact number</span> and <span class='emphasis'>car type</span>","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false","true","false","true","false","false"
"3RZS0FBRXNPII95JJ38GC8XH6AJCPT","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 06:25:07 PST 2019","3","BatchId:3823257;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 06:25:07 PST 2019","","","39JEC7537YGXAD08VHMH7KIOD3PVCF","A1NYV6LPHCYADS","Approved","Mon Nov 04 10:41:53 PST 2019","Mon Nov 04 10:42:02 PST 2019","Thu Nov 07 10:42:02 PST 2019","Wed Nov 06 07:17:33 PST 2019","","","9","100% (55/55)","100% (55/55)","100% (55/55)","PMUL4026.json","2","U1: i am looking for a [value_pricerange] -ly priced [value_food] restaurant .<br/>S1: i have several options for you . what area would you like to dine in today ?<br/>U2: in the [value_area] part of town for [value_count] people<br/>S2: [attraction_name] looks like it will be perfect for you . what day and time would you like to book the table for ?","i would like the reservation to be for [value_count] people at [value_time] on [value_day] .","the reservation at [restaurant_name] was successfull for [value_day] at [value_time] for [value_count] people . the reference number is [restaurant_reference] .","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] .","i was able to book a table for [value_count] at [value_time] on [value_day] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [value_time] on [value_day] at [restaurant_name] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are traveling to Cambridge and excited about seeing local tourist attractions<br/>You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should serve <span class='emphasis'>indian</span> food and should be in the <span class='emphasis'>moderate</span> price range<br/>The restaurant should be in the <span class='emphasis'>west</span><br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>6 people</span> at <span class='emphasis'>17:30</span> on <span class='emphasis'>wednesday</span><br/>If the booking fails how about <span class='emphasis'>tuesday</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the type of <span class='emphasis'>concerthall</span><br/>Make sure you get <span class='emphasis'>area</span> and <span class='emphasis'>entrance fee</span><br/>You also want to book a <span class='emphasis'>taxi</span> to commute between the two places<br/>You want to make sure it arrives the restaurant <span class='emphasis'>by the booked time</span><br/>Make sure you get <span class='emphasis'>contact number</span> and <span class='emphasis'>car type</span>","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
