"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dial_name","Input.turn_id","Input.context","Input.query","Input.gold","Input.s2s","Input.larl","Input.mog","Input.message","Answer.Consistency.LARL","Answer.Consistency.MOG","Answer.Consistency.None","Answer.Consistency.S2S","Answer.Fluency.LARL","Answer.Fluency.MOG","Answer.Fluency.None","Answer.Fluency.S2S","Answer.Humanness.LARL","Answer.Humanness.MOG","Answer.Humanness.None","Answer.Humanness.S2S","Answer.Informativeness.LARL","Answer.Informativeness.MOG","Answer.Informativeness.None","Answer.Informativeness.S2S","Approve","Reject"
"33NKDW9FG0XNRI7A5UIX6LJK89OXCY","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3YDGXNSEO39W4XRGU95PW8MSBF384H","A1NYV6LPHCYADS","Approved","Thu Nov 07 08:02:28 PST 2019","Thu Nov 07 08:02:40 PST 2019","Sun Nov 10 08:02:40 PST 2019","Thu Nov 07 18:28:55 PST 2019","","","12","100% (180/180)","100% (180/180)","100% (180/180)","SNG0571.json","3","U1: can you help me find an afghan restaurant on the [value_area] side of town ?<br/>S1: there are no listings for an afghan restaurant on the [value_area] side . would you like to try a different area or cuisine ?<br/>U2: try a different cuisine . just an [value_pricerange] restaurant .<br/>S2: i have restaurant -s specializing in [value_food] food , [value_food] , [value_food] or [value_food] food . which would you prefer ?<br/>U3: [value_food] food please . what are the options ?<br/>S3: sure , how about [restaurant_name] , they serve [value_food] food in the [value_area] . can i book a table for you ?","no , i'll have to discuss it with my wife . can you just get me the postcode for [restaurant_name] please ?","absolutely ! the postcode is [restaurant_postcode] . is there anything else i can assist you with ?","sure , the postcode is [restaurant_postcode] . is there anything else i can help you with ?","the postcode is [restaurant_postcode] and the address is [restaurant_address] .","the postcode for [restaurant_name] is [restaurant_postcode] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>restaurant</span>. The restaurant should serve <span class='emphasis'>afghan</span> food and should be in the <span class='emphasis'>west</span><br/>The restaurant should be in the <span class='emphasis'>expensive</span> price range<br/>If there is no such restaurant, how about one that serves <span class='emphasis'>indian</span> food<br/>Make sure you get <span class='emphasis'>postcode</span>","true","false","false","false","false","false","false","true","true","false","false","false","false","true","false","false"
"3Z33IC0JD31TPVVCTV7OGALRMDDV9C","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3I2PTA7R3X9NO3GF1V95PGWO28FQK2","A1NYV6LPHCYADS","Approved","Thu Nov 07 09:54:22 PST 2019","Thu Nov 07 09:55:26 PST 2019","Sun Nov 10 09:55:26 PST 2019","Thu Nov 07 18:29:21 PST 2019","","","64","100% (180/180)","100% (180/180)","100% (180/180)","SNG0644.json","2","U1: i am looking for a restaurant serving [value_food] food in the [value_area] part of town .<br/>S1: there are several [value_food] restaurant -s in the [value_area] area . what price range are you considering ?<br/>U2: i am looking for something [value_pricerange] .<br/>S2: how about [restaurant_name] located at [restaurant_address] ? would you like me to book ?","that sounds great ! yes , please ! book a table for [value_count] people at [value_time] on [value_day] .","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] . is there anything else i can help you with ?","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] .","i was able to book you at [restaurant_name] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [restaurant_name] on [value_day] at [value_time] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should serve <span class='emphasis'>chinese</span> food and should be in the <span class='emphasis'>centre</span><br/>The restaurant should be in the <span class='emphasis'>expensive</span> price range<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>3 people</span> at <span class='emphasis'>15:45</span> on <span class='emphasis'>friday</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","false","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false"
"3Z33IC0JD31TPVVCTV7OGALRMDDV9C","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3NOKK93PR5NV50Y0WI32X4U5YHYEEE","A8TIL9U6YHG5","Approved","Mon Nov 04 06:02:00 PST 2019","Mon Nov 04 06:04:39 PST 2019","Thu Nov 07 06:04:39 PST 2019","Wed Nov 06 13:27:22 PST 2019","","","159","95% (57/60)","95% (57/60)","95% (57/60)","SNG0644.json","2","U1: i am looking for a restaurant serving [value_food] food in the [value_area] part of town .<br/>S1: there are several [value_food] restaurant -s in the [value_area] area . what price range are you considering ?<br/>U2: i am looking for something [value_pricerange] .<br/>S2: how about [restaurant_name] located at [restaurant_address] ? would you like me to book ?","that sounds great ! yes , please ! book a table for [value_count] people at [value_time] on [value_day] .","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] . is there anything else i can help you with ?","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] .","i was able to book you at [restaurant_name] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [restaurant_name] on [value_day] at [value_time] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should serve <span class='emphasis'>chinese</span> food and should be in the <span class='emphasis'>centre</span><br/>The restaurant should be in the <span class='emphasis'>expensive</span> price range<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>3 people</span> at <span class='emphasis'>15:45</span> on <span class='emphasis'>friday</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","false","true","false","false","false","true","false","false","false","true","false","false","true","false","false","false"
"3Z33IC0JD31TPVVCTV7OGALRMDDV9C","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3ZV9H2YQQHMMC24USYGC0JX8F4XW3M","A1965LD689F8U1","Approved","Mon Nov 04 19:55:08 PST 2019","Mon Nov 04 19:55:15 PST 2019","Thu Nov 07 19:55:15 PST 2019","Wed Nov 06 15:36:20 PST 2019","","","7","99% (195/196)","99% (195/196)","99% (195/196)","SNG0644.json","2","U1: i am looking for a restaurant serving [value_food] food in the [value_area] part of town .<br/>S1: there are several [value_food] restaurant -s in the [value_area] area . what price range are you considering ?<br/>U2: i am looking for something [value_pricerange] .<br/>S2: how about [restaurant_name] located at [restaurant_address] ? would you like me to book ?","that sounds great ! yes , please ! book a table for [value_count] people at [value_time] on [value_day] .","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] . is there anything else i can help you with ?","booking was successful . the table will be reserved for [value_count] minutes . reference number is [restaurant_reference] .","i was able to book you at [restaurant_name] . your reference number is [restaurant_reference] .","i have booked you a table for [value_count] at [restaurant_name] on [value_day] at [value_time] . your reference number is [restaurant_reference] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>place to dine</span>. The restaurant should serve <span class='emphasis'>chinese</span> food and should be in the <span class='emphasis'>centre</span><br/>The restaurant should be in the <span class='emphasis'>expensive</span> price range<br/>Once you find the <span class='emphasis'>restaurant</span> you want to book a table for <span class='emphasis'>3 people</span> at <span class='emphasis'>15:45</span> on <span class='emphasis'>friday</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","true","false","false","false","false","true","false","true","false","true","false","false","true","false","false","false"
"3VO4XFFP281X64B2SZFUWRVDAVAQ71","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","392CY0QWG56PT33T3VHG9XG6EGUI4V","A8TIL9U6YHG5","Approved","Fri Nov 08 00:51:02 PST 2019","Fri Nov 08 00:53:03 PST 2019","Mon Nov 11 00:53:03 PST 2019","Fri Nov 08 02:02:16 PST 2019","","","121","95% (57/60)","95% (57/60)","95% (57/60)","MUL1806.json","4","U1: i am looking for information about [attraction_name]<br/>S1: it is a museum located in the [value_area] . do you need more information ?<br/>U2: could i have the phone number please ?<br/>S2: absolutely ! it s [attraction_phone] . is there anything else i can do for you ?<br/>U3: i am also looking for a train departing from [value_place] .<br/>S3: can you please give me the destination and the day and time you would like to leave ?<br/>U4: yes , i am going to [value_place] . it s on [value_day] and i would like to arrive by [value_time] .<br/>S4: [train_id] leaves [value_place] at [value_time] [value_day] and arrives at [value_place] at [value_time] . would you like me to book that for you ?","no need to book it , but can you tell me the price ?","the price of a ticket is [value_price] pounds . is there anything else i can do for you ?","the price is [value_price] pounds .","the price is [value_price] pounds .","the price for that ticket is [value_price] pounds . would you like me to book it for you ?","You are looking for information in Cambridge<br/>You are looking for a <span class='emphasis'>particular attraction</span>. Its name is called <span class='emphasis'>people's portraits exhibition at girton college</span><br/>Make sure you get <span class='emphasis'>attraction type</span> and <span class='emphasis'>phone number</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should depart from <span class='emphasis'>cambridge</span> and should go to <span class='emphasis'>birmingham new street</span><br/>The train should leave on <span class='emphasis'>thursday</span> and should <span class='emphasis'>arrive by 15:30</span><br/>Make sure you get <span class='emphasis'>price</span>","true","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false"
"3VO4XFFP281X64B2SZFUWRVDAVAQ71","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3EO896NRA0A55Z2P0E3OT67Y7QPTJV","A1NYV6LPHCYADS","Approved","Thu Nov 07 10:40:46 PST 2019","Thu Nov 07 10:40:55 PST 2019","Sun Nov 10 10:40:55 PST 2019","Thu Nov 07 18:29:20 PST 2019","","","9","100% (180/180)","100% (180/180)","100% (180/180)","MUL1806.json","4","U1: i am looking for information about [attraction_name]<br/>S1: it is a museum located in the [value_area] . do you need more information ?<br/>U2: could i have the phone number please ?<br/>S2: absolutely ! it s [attraction_phone] . is there anything else i can do for you ?<br/>U3: i am also looking for a train departing from [value_place] .<br/>S3: can you please give me the destination and the day and time you would like to leave ?<br/>U4: yes , i am going to [value_place] . it s on [value_day] and i would like to arrive by [value_time] .<br/>S4: [train_id] leaves [value_place] at [value_time] [value_day] and arrives at [value_place] at [value_time] . would you like me to book that for you ?","no need to book it , but can you tell me the price ?","the price of a ticket is [value_price] pounds . is there anything else i can do for you ?","the price is [value_price] pounds .","the price is [value_price] pounds .","the price for that ticket is [value_price] pounds . would you like me to book it for you ?","You are looking for information in Cambridge<br/>You are looking for a <span class='emphasis'>particular attraction</span>. Its name is called <span class='emphasis'>people's portraits exhibition at girton college</span><br/>Make sure you get <span class='emphasis'>attraction type</span> and <span class='emphasis'>phone number</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should depart from <span class='emphasis'>cambridge</span> and should go to <span class='emphasis'>birmingham new street</span><br/>The train should leave on <span class='emphasis'>thursday</span> and should <span class='emphasis'>arrive by 15:30</span><br/>Make sure you get <span class='emphasis'>price</span>","false","false","true","false","false","false","true","false","false","false","true","false","false","false","true","false"
"3VO4XFFP281X64B2SZFUWRVDAVAQ71","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3R6P78PK7OQVEXCOS8ILWTFIFFGTGX","A1965LD689F8U1","Approved","Mon Nov 04 19:07:46 PST 2019","Mon Nov 04 19:07:51 PST 2019","Thu Nov 07 19:07:51 PST 2019","Wed Nov 06 16:09:00 PST 2019","","","5","99% (195/196)","99% (195/196)","99% (195/196)","MUL1806.json","4","U1: i am looking for information about [attraction_name]<br/>S1: it is a museum located in the [value_area] . do you need more information ?<br/>U2: could i have the phone number please ?<br/>S2: absolutely ! it s [attraction_phone] . is there anything else i can do for you ?<br/>U3: i am also looking for a train departing from [value_place] .<br/>S3: can you please give me the destination and the day and time you would like to leave ?<br/>U4: yes , i am going to [value_place] . it s on [value_day] and i would like to arrive by [value_time] .<br/>S4: [train_id] leaves [value_place] at [value_time] [value_day] and arrives at [value_place] at [value_time] . would you like me to book that for you ?","no need to book it , but can you tell me the price ?","the price of a ticket is [value_price] pounds . is there anything else i can do for you ?","the price is [value_price] pounds .","the price is [value_price] pounds .","the price for that ticket is [value_price] pounds . would you like me to book it for you ?","You are looking for information in Cambridge<br/>You are looking for a <span class='emphasis'>particular attraction</span>. Its name is called <span class='emphasis'>people's portraits exhibition at girton college</span><br/>Make sure you get <span class='emphasis'>attraction type</span> and <span class='emphasis'>phone number</span><br/>You are also looking for a <span class='emphasis'>train</span>. The train should depart from <span class='emphasis'>cambridge</span> and should go to <span class='emphasis'>birmingham new street</span><br/>The train should leave on <span class='emphasis'>thursday</span> and should <span class='emphasis'>arrive by 15:30</span><br/>Make sure you get <span class='emphasis'>price</span>","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true"
"3XABXM4AK4K16IGL2470ARR8LFGQ8O","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3G5W44VEUBXWBEM1YZ4TV2SMWJXKGO","A1NYV6LPHCYADS","Approved","Thu Nov 07 07:39:45 PST 2019","Thu Nov 07 07:40:02 PST 2019","Sun Nov 10 07:40:02 PST 2019","Thu Nov 07 18:29:21 PST 2019","","","17","100% (180/180)","100% (180/180)","100% (180/180)","PMUL3737.json","5","U1: hello , can you help me find a train to [value_place] on [value_day] please ?<br/>S1: what time would you like to travel ?<br/>U2: i need to be in [value_place] by [value_time] .<br/>S2: no trains arrives by that time but have [value_count] that arrives by [value_time]<br/>U3: if it leaves [value_place] and gets to [value_place] at [value_time] i'll take it . i need a ticket for [value_count] person and a reference number please .<br/>S3: booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] . can i help you with anything else today ?<br/>U4: i am looking for boat related attractions in the [value_area] .<br/>S4: i am sorry , i am afraid there s nothing like that in the [value_area] . there are a few options in other parts of town . would you like to hear about them ?<br/>U5: what about colleges in the [value_area] ?<br/>S5: i see there are [value_count] colleges on the [value_area] side of town . there are [value_count] that are free to visit and [value_count] with entrance fees .","ok , can you recommend [value_count] and give me their phone number","i would recommend [attraction_name] . it s really quite lovely there . the phone number is [attraction_phone] . is there anything else i can assist you with today ?","[attraction_name] is located in the [value_area] . the phone number is [attraction_phone] .","[attraction_name] is in the [value_area] of town . the phone number is [attraction_phone] .","[attraction_name] is located at [attraction_address] . the phone number is [attraction_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>thursday</span> and should go to <span class='emphasis'>broxbourne</span><br/>The train should <span class='emphasis'>arrive by 08:00</span> and should depart from <span class='emphasis'>cambridge</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>1 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the <span class='emphasis'>west</span> and should be in the type of <span class='emphasis'>boat</span><br/>If there is no such attraction, how about one that is in <span class='emphasis'>the type of college</span><br/>Make sure you get <span class='emphasis'>phone number</span>","false","true","false","false","false","false","false","true","false","false","false","true","true","false","false","false"
"3XABXM4AK4K16IGL2470ARR8LFGQ8O","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3I02618YA4LGRNKCVWYIVYFCZ7CPU0","A8TIL9U6YHG5","Approved","Fri Nov 08 00:42:41 PST 2019","Fri Nov 08 00:42:56 PST 2019","Mon Nov 11 00:42:56 PST 2019","Fri Nov 08 02:02:16 PST 2019","","","15","95% (57/60)","95% (57/60)","95% (57/60)","PMUL3737.json","5","U1: hello , can you help me find a train to [value_place] on [value_day] please ?<br/>S1: what time would you like to travel ?<br/>U2: i need to be in [value_place] by [value_time] .<br/>S2: no trains arrives by that time but have [value_count] that arrives by [value_time]<br/>U3: if it leaves [value_place] and gets to [value_place] at [value_time] i'll take it . i need a ticket for [value_count] person and a reference number please .<br/>S3: booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] . can i help you with anything else today ?<br/>U4: i am looking for boat related attractions in the [value_area] .<br/>S4: i am sorry , i am afraid there s nothing like that in the [value_area] . there are a few options in other parts of town . would you like to hear about them ?<br/>U5: what about colleges in the [value_area] ?<br/>S5: i see there are [value_count] colleges on the [value_area] side of town . there are [value_count] that are free to visit and [value_count] with entrance fees .","ok , can you recommend [value_count] and give me their phone number","i would recommend [attraction_name] . it s really quite lovely there . the phone number is [attraction_phone] . is there anything else i can assist you with today ?","[attraction_name] is located in the [value_area] . the phone number is [attraction_phone] .","[attraction_name] is in the [value_area] of town . the phone number is [attraction_phone] .","[attraction_name] is located at [attraction_address] . the phone number is [attraction_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>thursday</span> and should go to <span class='emphasis'>broxbourne</span><br/>The train should <span class='emphasis'>arrive by 08:00</span> and should depart from <span class='emphasis'>cambridge</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>1 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the <span class='emphasis'>west</span> and should be in the type of <span class='emphasis'>boat</span><br/>If there is no such attraction, how about one that is in <span class='emphasis'>the type of college</span><br/>Make sure you get <span class='emphasis'>phone number</span>","false","true","false","false","false","true","false","false","false","true","false","false","true","false","false","false"
"3XABXM4AK4K16IGL2470ARR8LFGQ8O","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3NS0A6KXC8NR09LNY073IHGZ0B7GZ5","A1965LD689F8U1","Approved","Mon Nov 04 20:00:01 PST 2019","Mon Nov 04 20:00:08 PST 2019","Thu Nov 07 20:00:08 PST 2019","Wed Nov 06 16:09:01 PST 2019","","","7","99% (195/196)","99% (195/196)","99% (195/196)","PMUL3737.json","5","U1: hello , can you help me find a train to [value_place] on [value_day] please ?<br/>S1: what time would you like to travel ?<br/>U2: i need to be in [value_place] by [value_time] .<br/>S2: no trains arrives by that time but have [value_count] that arrives by [value_time]<br/>U3: if it leaves [value_place] and gets to [value_place] at [value_time] i'll take it . i need a ticket for [value_count] person and a reference number please .<br/>S3: booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] . can i help you with anything else today ?<br/>U4: i am looking for boat related attractions in the [value_area] .<br/>S4: i am sorry , i am afraid there s nothing like that in the [value_area] . there are a few options in other parts of town . would you like to hear about them ?<br/>U5: what about colleges in the [value_area] ?<br/>S5: i see there are [value_count] colleges on the [value_area] side of town . there are [value_count] that are free to visit and [value_count] with entrance fees .","ok , can you recommend [value_count] and give me their phone number","i would recommend [attraction_name] . it s really quite lovely there . the phone number is [attraction_phone] . is there anything else i can assist you with today ?","[attraction_name] is located in the [value_area] . the phone number is [attraction_phone] .","[attraction_name] is in the [value_area] of town . the phone number is [attraction_phone] .","[attraction_name] is located at [attraction_address] . the phone number is [attraction_phone] . is there anything else i can help you with ?","You are planning your trip in Cambridge<br/>You are looking for a <span class='emphasis'>train</span>. The train should leave on <span class='emphasis'>thursday</span> and should go to <span class='emphasis'>broxbourne</span><br/>The train should <span class='emphasis'>arrive by 08:00</span> and should depart from <span class='emphasis'>cambridge</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>1 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span><br/>You are also looking for <span class='emphasis'>places to go</span> in town. The attraction should be in the <span class='emphasis'>west</span> and should be in the type of <span class='emphasis'>boat</span><br/>If there is no such attraction, how about one that is in <span class='emphasis'>the type of college</span><br/>Make sure you get <span class='emphasis'>phone number</span>","false","false","false","true","true","false","false","true","true","false","false","false","true","false","false","false"
"363A7XIFW717UE5HL1LOC5WBSVVVAR","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3L0KT67Y8IVULOK9XEZ1TOQ0IA8YSR","A1NYV6LPHCYADS","Approved","Thu Nov 07 08:03:01 PST 2019","Thu Nov 07 08:03:10 PST 2019","Sun Nov 10 08:03:10 PST 2019","Thu Nov 07 18:28:56 PST 2019","","","9","100% (180/180)","100% (180/180)","100% (180/180)","SNG0354.json","2","U1: i need a train from [value_place] to [value_place] .<br/>S1: i have [value_count] trains travelling that route . to narrow it down , what day would you like to leave and what time would you like to depart and arrive ?<br/>U2: sure , i would like to go on [value_day] , and arrive by [value_time] . as close to that time as i can arrive .<br/>S2: i have a [value_time] from london that arrives at [value_time] . would that work for you ?","yes , let me have [value_count] tickets , please .","booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on [train_id] leaving [value_place] at [value_time] . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>train</span>. The train should depart from <span class='emphasis'>london kings cross</span> and should go to <span class='emphasis'>cambridge</span><br/>The train should <span class='emphasis'>arrive by 20:00</span> and should leave on <span class='emphasis'>saturday</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>7 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","false","false","false","true","true","false","false","false","false","false","false","true","false","true","false","false"
"363A7XIFW717UE5HL1LOC5WBSVVVAR","39S3HZ8OHE5T9BZXEV9FC631G6DS7Z","How well the responses answer the current query given historical conversation?","How well the responses answer the current query given historical conversation in terms of specific criterion?","text, conversation, response selection","$0.10","Mon Nov 04 05:55:16 PST 2019","3","BatchId:3823227;OriginalHitTemplateId:928390850;","1800","259200","Sat Nov 09 05:55:16 PST 2019","","","3LOZAJ85YHSCGKD1Y3YTJS6NIS22X9","A1965LD689F8U1","Approved","Mon Nov 04 19:32:56 PST 2019","Mon Nov 04 19:33:07 PST 2019","Thu Nov 07 19:33:07 PST 2019","Wed Nov 06 16:04:56 PST 2019","","","11","99% (195/196)","99% (195/196)","99% (195/196)","SNG0354.json","2","U1: i need a train from [value_place] to [value_place] .<br/>S1: i have [value_count] trains travelling that route . to narrow it down , what day would you like to leave and what time would you like to depart and arrive ?<br/>U2: sure , i would like to go on [value_day] , and arrive by [value_time] . as close to that time as i can arrive .<br/>S2: i have a [value_time] from london that arrives at [value_time] . would that work for you ?","yes , let me have [value_count] tickets , please .","booking was successful , the total fee is [value_price] gbp payable at the station . reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on the [train_id] . your reference number is [train_reference] . is there anything else i can help you with ?","i have booked you [value_count] tickets on [train_id] leaving [value_place] at [value_time] . the reference number is [train_reference] .","i have booked [value_count] tickets for you . the total fee is [value_price] gbp payable at the station . your reference number is [train_reference] . is there anything else i can help you with ?","You are looking for a <span class='emphasis'>train</span>. The train should depart from <span class='emphasis'>london kings cross</span> and should go to <span class='emphasis'>cambridge</span><br/>The train should <span class='emphasis'>arrive by 20:00</span> and should leave on <span class='emphasis'>saturday</span><br/>Once you find the train you want to make a booking for <span class='emphasis'>7 people</span><br/>Make sure you get the <span class='emphasis'>reference number</span>","true","false","false","false","true","false","false","false","true","true","false","false","true","false","false","true"
